date,B00MYT481C,B01L2ZRYVE,B01MS6MO77,B01MUA0D2A,B01N1037CV,B01N1081RO,B01N3ASPNV,B01NAUKS62,B071JRMKBH,B076DWKD5B
2017-01-28,,49.99,59.96,,,,,,,
2017-01-29,,49.99,59.96,,,,,,,
2017-01-30,,49.99,59.96,,,,,,,
2017-01-31,,49.99,59.96,,,,,,,
2017-02-01,,49.99,59.96,,,,,,,
2017-02-02,,49.99,59.96,,,,,,,
2017-02-03,,49.99,59.96,,,,,,,
2017-02-04,,49.99,59.96,,,,,,,
2017-02-05,,49.99,59.96,,,,,,,
2017-02-06,,49.99,59.96,,,,,,,
2017-02-07,,49.99,59.96,,,,,,,
2017-02-08,,49.99,59.96,,,,,,,
2017-02-09,,49.99,59.96,,,,,,,
2017-02-10,,49.99,59.96,,,,,,,
2017-02-11,,49.99,59.96,,,,,,,
2017-02-12,,49.99,59.96,,,,,,,
2017-02-13,,49.99,59.96,,,,,,,
2017-02-14,,49.99,59.96,,,,,,,
2017-02-15,,49.99,59.96,,,,,,,
2017-02-16,,49.99,59.96,,,,,,,
2017-02-17,,49.99,59.96,,,,,,,
2017-02-18,,49.99,59.96,,,,,,,
2017-02-19,,49.99,59.96,,,,,,,
2017-02-20,,49.99,59.96,,,,,,,
2017-02-21,,49.99,59.96,,,,,,,
2017-02-22,,49.99,59.96,,,,,,,
2017-02-23,,49.99,59.96,,,,,,,
2017-02-24,,49.99,59.96,,,,,,,
2017-02-25,,49.99,59.96,,,,,,,
2017-02-26,,49.99,59.96,,,,,,,
2017-02-27,,49.99,59.96,,,,,,,
2017-02-28,,49.99,59.96,,,,,,,
2017-03-01,,49.99,59.96,,,,,,,
2017-03-02,,49.99,59.96,,,,,,,
2017-03-03,,49.99,59.88,,,,,,,
2017-03-04,,49.99,59.88,,,,,,,
2017-03-05,,49.99,59.88,,,,,,,
2017-03-06,,49.99,59.88,,59.99,,,,,
2017-03-07,,49.99,59.695,,59.99,,,,,
2017-03-08,,49.99,59.72,,59.99,,,,,
2017-03-09,,49.99,59.72,,59.99,,,,,
2017-03-10,,49.99,57.44000000000001,,59.99,,,,,
2017-03-11,,49.99,59.325,,59.99,,,,,
2017-03-12,,49.99,58.71,,59.99,,,,,
2017-03-13,,49.99,56.93333333333334,,59.99,,,,,
2017-03-14,,49.99,57.99,,59.99,,,,,
2017-03-15,,49.99,57.99,,59.99,,,,,
2017-03-16,,49.99,57.99,,59.99,,,,,
2017-03-17,,49.99,57.99,,59.99,,,,,
2017-03-18,,49.99,57.99,,59.99,,,,,
2017-03-19,,49.99,57.99,,59.99,,,,,
2017-03-20,,49.99,57.989999999999995,,59.99,,,,,
2017-03-21,,49.99,57.989999999999995,,59.99,,,,,
2017-03-22,,49.99,57.99,,59.99,,,,,
2017-03-23,,49.99,57.99,,59.99,,,,,
2017-03-24,,49.99,57.89,,59.99,,,,,
2017-03-25,,49.99,57.99,,59.99,,,,,
2017-03-26,,49.99,57.89,,59.99,,,,,
2017-03-27,,49.99,57.89,,59.99,,,,,
2017-03-28,,49.99,57.89,,59.99,,,,,
2017-03-29,,49.99,57.89,,59.99,,,,,
2017-03-30,,49.99,57.845,,59.99,,,,,
2017-03-31,,49.99,57.69499999999999,,59.88,,,,,
2017-04-01,,49.99,57.99,,59.88,,,,,
2017-04-02,,49.99,57.99,,59.88,,,,,
2017-04-03,,49.99,57.99,,59.88,,,,,
2017-04-04,,49.99,57.235,,59.88,,,,,
2017-04-05,,49.99,57.235,,59.88,,,,,
2017-04-06,,49.99,57.235,,59.88,,,,,
2017-04-07,,49.99,57.49,,59.88,,,,,
2017-04-08,,49.99,57.49,,59.88,,,,,
2017-04-09,,49.99,56.99,,59.88,,,,,
2017-04-10,,49.99,57.730000000000004,,59.88,,,,,
2017-04-11,,49.99,57.230000000000004,,59.88,,,,,
2017-04-12,,49.99,57.230000000000004,,59.88,,,,,
2017-04-13,,49.99,57.230000000000004,,59.88,,,,,
2017-04-14,,49.99,57.97,,59.88,,,,,
2017-04-15,,49.99,53.96,,59.88,,,,,
2017-04-16,,49.99,57.832499999999996,,59.88,,,,,
2017-04-17,,49.99,57.116666666666674,,59.88,,,,,
2017-04-18,,49.99,57.876666666666665,,59.88,,,,,
2017-04-19,,49.99,57.876666666666665,,59.88,,,,,
2017-04-20,,49.99,57.50666666666667,,59.88,,,,,
2017-04-21,,49.99,57.74285714285715,,59.88,,,,,
2017-04-22,,49.99,57.5,,59.88,,,,,
2017-04-23,,49.99,57.0,,59.88,,,,,
2017-04-24,,49.99,56.95,,59.88,,,,,
2017-04-25,,49.99,57.11,,59.88,,,,,
2017-04-26,,49.99,56.9275,,59.88,,,,,
2017-04-27,,49.99,56.9275,,59.88,,,,,
2017-04-28,,49.99,56.9275,,59.88,,,,,
2017-04-29,,49.99,56.9275,,59.88,,,,,
2017-04-30,,49.99,56.9275,,59.88,,,,,
2017-05-01,,49.99,57.63,,59.88,,,,,
2017-05-02,,49.99,55.604,,59.88,,,,,
2017-05-03,,49.99,55.52166666666667,,59.88,,,,,
2017-05-04,,49.99,52.955,,59.580000000000005,,,,,
2017-05-05,,49.99,56.083333333333336,,59.88,,,,,
2017-05-06,,49.99,52.96666666666667,,59.44,,,,,
2017-05-07,,49.99,52.96666666666667,,59.44,,,,,
2017-05-08,,49.99,52.79,,59.8,,,,,
2017-05-09,,49.99,52.99,,59.44,,,,,
2017-05-10,,49.99,52.99,,59.295,,,,,
2017-05-11,,49.99,52.99,,59.44,,,,,
2017-05-12,,49.99,52.99,,59.44,,,,,
2017-05-13,,49.99,52.99,,59.44,,,,,
2017-05-14,,49.99,52.760000000000005,,59.44,,,,,
2017-05-15,,49.99,52.760000000000005,,59.44,,,,,
2017-05-16,,49.99,52.19,,59.019999999999996,,,,,
2017-05-17,,49.99,52.260000000000005,,59.04,,,,,
2017-05-18,,49.99,56.99,,59.0,,,,,
2017-05-19,,49.99,56.95,,59.23333333333334,,,,,
2017-05-20,,49.99,56.95,,59.26666666666667,,,,,
2017-05-21,,49.99,58.620000000000005,,59.63,,,,,
2017-05-22,,49.99,58.6,,59.150000000000006,,,,,
2017-05-23,,49.99,59.49,,59.019999999999996,,,,,
2017-05-24,,49.99,59.49,,59.51,,,,,
2017-05-25,,49.99,59.4675,,59.485,,,,,
2017-05-26,,49.99,58.099999999999994,,59.20799999999999,,,,,
2017-05-27,,49.99,58.099999999999994,,59.035,,,,,
2017-05-28,,49.99,56.0,,59.035,,,,,
2017-05-29,,49.99,59.47,,59.035,,,,,
2017-05-30,,49.99,59.88,,59.035,,,,,
2017-05-31,,49.99,59.88,,59.035,,,,,
2017-06-01,,49.99,57.489999999999995,,59.21666666666667,,,,,
2017-06-02,,49.99,55.8825,,59.21666666666667,,,,,
2017-06-03,,49.99,57.60666666666666,,59.21666666666667,,,,,
2017-06-04,,49.99,55.99,,59.21666666666667,,,,,
2017-06-05,,49.99,55.682500000000005,,59.21666666666667,,,,,
2017-06-06,,49.99,55.69,,59.21666666666667,,,,,
2017-06-07,,49.99,55.62142857142857,,59.21666666666667,,,,,
2017-06-08,,49.99,56.41,,59.015,,,,,
2017-06-09,,49.99,56.41,,59.015,,,,,
2017-06-10,,49.99,56.41,,59.015,,,,,
2017-06-11,,49.99,56.41,,59.015,,,,,
2017-06-12,,49.99,56.41,,59.015,,,,59.99,
2017-06-13,,49.99,57.83,,59.015,,,,59.99,
2017-06-14,,49.99,55.89,,59.015,,,,59.99,
2017-06-15,,49.99,57.81,,59.029999999999994,,,,59.99,
2017-06-16,,49.99,55.99,,59.029999999999994,,,,59.96,
2017-06-17,,49.99,57.15,,59.029999999999994,,,,59.96,
2017-06-18,,49.99,57.15,,59.029999999999994,,,,59.96,
2017-06-19,,49.99,57.15,,59.029999999999994,,,,59.96,
2017-06-20,,49.99,56.56,,59.366,,,,59.96,
2017-06-21,,49.99,56.925,,59.445,,,,59.96,
2017-06-22,,49.99,56.925,,59.445,,,,59.96,
2017-06-23,,49.99,56.68,,59.401666666666664,,,,59.96,
2017-06-24,,49.99,55.94,,59.4,,,,59.96,
2017-06-25,,49.99,56.593333333333334,,59.695,,,,59.96,
2017-06-26,,49.99,56.064,,59.235,,,,59.96,
2017-06-27,,49.99,56.064,,59.050000000000004,,,,59.96,
2017-06-28,,49.99,56.064,,59.0,,,,59.96,
2017-06-29,,49.99,53.43,,59.0,,,,59.96,
2017-06-30,,49.99,53.0,,59.03,,,,59.96,
2017-07-01,,49.99,53.46,,59.04,,,,59.96,
2017-07-02,,49.99,53.92,,59.04,,,,59.96,
2017-07-03,,49.99,52.99,,59.04,,,,59.96,
2017-07-04,,49.99,52.99,,59.04,,,,59.96,
2017-07-05,,49.99,52.99,,59.045,,,,59.96,
2017-07-06,,49.99,54.92,,59.215,,,,59.96,
2017-07-07,,49.99,54.300000000000004,,59.44,,,,59.96,
2017-07-08,,49.99,54.300000000000004,,59.44,,,,59.96,
2017-07-09,,49.99,54.300000000000004,,59.44,,,,59.96,
2017-07-10,,49.99,55.7875,,59.0,,,,59.96,
2017-07-11,,49.99,55.99,,59.0,,,,59.96,
2017-07-12,,49.99,56.949999999999996,,59.44,,,,59.96,
2017-07-13,,49.99,57.435,,59.44,,,,59.96,
2017-07-14,,49.99,57.435,,59.545,,,,59.96,
2017-07-15,,49.99,57.435,,59.7,,,,59.96,
2017-07-16,,49.99,56.57,,59.655,,,,59.96,
2017-07-17,,49.99,56.894999999999996,,59.376666666666665,,,,59.96,
2017-07-18,,49.99,56.894999999999996,,59.376666666666665,,,,59.96,
2017-07-19,,49.99,56.894999999999996,,59.376666666666665,,,,59.96,
2017-07-20,,49.99,56.894999999999996,,59.376666666666665,,,,59.96,
2017-07-21,,49.99,56.894999999999996,,59.376666666666665,,,,59.96,
2017-07-22,,49.99,56.894999999999996,,59.376666666666665,,,,59.96,
2017-07-23,,49.99,56.894999999999996,,59.376666666666665,,,,59.96,
2017-07-24,,49.99,56.894999999999996,,59.376666666666665,,,,59.96,
2017-07-25,,49.99,56.894999999999996,,59.376666666666665,,,,59.96,
2017-07-26,,49.99,56.894999999999996,,59.376666666666665,,,,59.96,
2017-07-27,,49.99,56.894999999999996,,59.376666666666665,,,,59.96,
2017-07-28,,49.99,55.94,,59.376666666666665,,,,59.96,
2017-07-29,,49.99,55.98,,59.376666666666665,,,,59.96,
2017-07-30,,49.99,55.98,,59.88,,,,59.96,
2017-07-31,,49.99,55.156666666666666,,59.88,,,,59.96,
2017-08-01,,49.99,55.156666666666666,,59.88,,,,59.96,
2017-08-02,,49.99,57.49,,59.29333333333333,,,,59.96,
2017-08-03,,49.99,57.49,,59.44,,,,59.96,
2017-08-04,,49.99,57.49,,59.44,,,,59.96,
2017-08-05,,49.99,55.9,,59.44,,,,59.96,
2017-08-06,,49.99,57.303333333333335,,59.44,,,,59.96,
2017-08-07,,49.99,56.49,,59.44,,,,59.96,
2017-08-08,,49.99,56.49,,59.04333333333333,,,,59.96,
2017-08-09,,49.99,57.303333333333335,,59.04333333333333,,,,59.96,
2017-08-10,,49.99,56.99,,59.04333333333333,,,,59.96,
2017-08-11,,49.99,56.99,,59.04333333333333,,,,59.96,
2017-08-12,,49.99,56.99,,59.04333333333333,,,,59.96,
2017-08-13,,49.99,56.99,,59.04333333333333,,,,59.96,
2017-08-14,,49.99,56.99,,59.04333333333333,,,,59.96,
2017-08-15,,49.99,56.99,,59.04333333333333,,,,59.96,
2017-08-16,,49.99,55.97,,59.045,,,,59.96,
2017-08-17,,49.99,56.96,,59.88,,,,59.96,
2017-08-18,,49.99,56.96,,59.42666666666667,,,,59.96,
2017-08-19,,49.99,56.96,,59.42666666666667,,,,59.96,
2017-08-20,,49.99,56.96,,59.42666666666667,,,,59.96,
2017-08-21,,49.99,56.96,,59.42666666666667,,,,59.96,
2017-08-22,,49.99,56.96,,59.44,,,,59.96,
2017-08-23,,49.99,56.96,,59.44,,,,59.96,
2017-08-24,,49.99,56.945,,59.44,,,,59.96,
2017-08-25,,49.99,56.945,,59.44,,,,59.96,
2017-08-26,,49.99,56.945,,59.44,,,,59.96,
2017-08-27,,49.99,56.945,,59.44,,,,59.96,
2017-08-28,,49.99,56.945,,59.88,,,,59.96,
2017-08-29,,49.99,56.945,,59.0,,,,59.96,
2017-08-30,,49.99,56.0,,59.0,,,,54.98,
2017-08-31,,49.99,56.99,,59.0,,,,54.98,
2017-09-01,,49.99,56.99,,59.0,,,,54.98,
2017-09-02,,49.99,56.99,,59.580000000000005,,,,58.95,
2017-09-03,,49.99,56.99,,59.57333333333333,,,,58.95,
2017-09-04,,49.99,56.99,,59.57333333333333,,,,58.95,
2017-09-05,,49.99,56.99,,59.57333333333333,,,,58.95,
2017-09-06,,49.99,56.99,,59.045,,,,54.43750000000001,
2017-09-07,,49.99,56.99,,59.34,,,,55.75,
2017-09-08,,49.99,56.99,,59.45333333333334,,,,59.343333333333334,
2017-09-09,,49.99,56.99,,59.655,,,,59.343333333333334,
2017-09-10,,49.99,56.99,,59.34,,,,59.02,
2017-09-11,,49.99,56.99,,59.0,,,,59.34666666666667,
2017-09-12,,49.99,56.455,,59.0,,,,59.59000000000001,
2017-09-13,,49.99,56.455,,59.0,,,,59.47,
2017-09-14,,49.99,56.455,,59.0,,,,59.47,
2017-09-15,,49.99,56.455,,59.0,,,,59.47,
2017-09-16,,49.99,56.455,,59.0,,,,58.925,
2017-09-17,,49.99,56.455,,59.0,,,,58.96,
2017-09-18,,49.99,56.455,,59.0,,,,59.45,
2017-09-19,,49.99,56.455,,59.0,,,,59.7025,
2017-09-20,,49.99,56.455,,59.528,,,,59.7025,
2017-09-21,,49.99,56.455,,59.44,,,,59.7025,
2017-09-22,,49.99,56.455,,59.29333333333333,,,,58.7175,
2017-09-23,,49.99,56.455,,59.29333333333333,,,,58.7175,
2017-09-24,,49.99,56.945,,59.44,,,,57.965,
2017-09-25,,49.99,56.945,,59.44,,,,58.445,
2017-09-26,,49.99,56.945,,59.88,,,,57.695,
2017-09-27,,49.99,56.945,,59.88,,,,57.695,
2017-09-28,,49.99,56.945,,59.0,,,,57.695,
2017-09-29,,49.99,56.945,,59.0,,,,57.144999999999996,
2017-09-30,,49.99,56.945,,59.528,,,,53.285,
2017-10-01,,49.99,56.945,,59.528,,,,56.1,
2017-10-02,,49.99,56.945,,59.44,,,,56.22714285714285,
2017-10-03,,49.99,56.945,,59.18000000000001,,,,56.1,
2017-10-04,,49.99,56.945,,59.135000000000005,,,,56.1,
2017-10-05,,49.99,56.945,,59.586666666666666,,,,54.96,
2017-10-06,,49.99,56.975,,59.27,,,,56.1,
2017-10-07,,49.99,56.975,,59.135000000000005,,,,55.327999999999996,
2017-10-08,,49.99,56.975,,59.135000000000005,,,,56.1,
2017-10-09,,49.99,56.975,,59.575,,,,56.1,
2017-10-10,,49.99,56.975,,59.575,,,,59.96,
2017-10-11,,49.99,56.975,,59.135000000000005,,,,51.553333333333335,
2017-10-12,,49.99,56.975,,59.0,,,,51.553333333333335,
2017-10-13,,49.99,56.975,,59.38333333333333,,,,50.82,
2017-10-14,,49.99,56.975,,59.38333333333333,,,,50.82,
2017-10-15,,49.99,56.975,,59.38333333333333,,,,51.12,
2017-10-16,,49.99,56.975,,59.09,,,,50.9,
2017-10-17,,49.99,56.975,,59.09,,,,51.43,
2017-10-18,,49.99,56.975,,59.27,,,,51.44,
2017-10-19,,49.99,56.975,,59.44,,,,51.45,
2017-10-20,,49.99,56.97,,59.739999999999995,,,,55.345,
2017-10-21,,49.99,56.97,,59.53,,,,51.41,
2017-10-22,,49.99,56.99,,59.53,,,,51.41,
2017-10-23,,49.99,56.99,,54.99,,,,51.68,
2017-10-24,,49.99,56.948,,54.99,,,,54.623333333333335,
2017-10-25,,49.99,56.980000000000004,,54.99,,,,57.38666666666666,
2017-10-26,,49.99,56.973333333333336,,54.99,,,,53.21,
2017-10-27,,49.99,53.894999999999996,,54.99,,,,54.18,
2017-10-28,,49.99,53.894999999999996,,54.99,,,,54.18,
2017-10-29,,49.99,56.980000000000004,,58.75,,,,54.18,
2017-10-30,,49.99,56.96,,58.400000000000006,,,,54.18,
2017-10-31,,49.99,56.96,,58.63250000000001,,,,54.09,
2017-11-01,,49.99,56.225,,58.99,,,,53.879999999999995,
2017-11-02,,49.99,56.97,,58.96333333333333,,,,53.83,
2017-11-03,,49.99,56.955,,58.96,,,,53.83,
2017-11-04,,49.99,56.97,,58.96,,,,53.83,
2017-11-05,,49.99,56.97,,58.96,,,,53.83,
2017-11-06,,49.99,56.97,,58.8525,,,,53.83,
2017-11-07,,49.99,56.99,,58.96,,,,53.79666666666666,
2017-11-08,,49.99,56.99,,58.945,,,,53.79666666666666,
2017-11-09,,49.99,56.99,,58.945,,,,59.88,
2017-11-10,,49.99,56.99,,58.945,,,,55.68,
2017-11-11,,49.99,56.99,,58.93,,,,58.48,
2017-11-12,,49.99,56.99,,58.97,,,,55.68,
2017-11-13,,49.99,56.99,,58.99,,,,56.81,
2017-11-14,,49.99,56.99,,58.99,,,,57.833333333333336,
2017-11-15,,49.99,56.99,,58.9,,,,53.74,
2017-11-16,,49.99,56.99,,58.99,,,,57.833333333333336,
2017-11-17,,49.99,56.99,,58.394999999999996,,,,54.89,
2017-11-18,,49.99,56.99,,58.394999999999996,,,,57.833333333333336,
2017-11-19,,49.99,56.99,,58.7175,,,,53.39,
2017-11-20,,49.99,56.99,,58.7175,,,,59.88,
2017-11-21,,49.99,56.99,,58.7175,,,,56.81,
2017-11-22,,49.99,56.99,,58.7175,,,,56.43333333333334,
2017-11-23,,34.99,56.99,,58.7175,,,,57.455,
2017-11-24,,34.99,56.99,,58.7175,,,,55.136250000000004,
2017-11-25,,34.99,56.99,,58.7175,,,,52.782222222222224,
2017-11-26,,32.99,56.99,,58.7175,,,,51.705,
2017-11-27,,32.99,56.99,,58.7175,,,,52.70285714285715,
2017-11-28,,32.99,56.88,,58.7175,,,,55.28666666666667,
2017-11-29,,32.99,56.88,,56.74,,,,55.28666666666667,
2017-11-30,,32.99,56.88,,54.99,,,,55.28666666666667,
2017-12-01,,32.99,56.88,,58.99,,,,58.25,
2017-12-02,,32.99,56.935,,54.99,,,,58.11166666666667,
2017-12-03,,44.99,56.935,,54.99,,,,58.11166666666667,
2017-12-04,,44.99,56.935,,54.99,,,,58.11166666666667,
2017-12-05,,44.99,56.935,,54.99,,,,58.11166666666667,
2017-12-06,,44.99,56.935,,52.49,,,,39.99,
2017-12-07,,44.99,56.949999999999996,,59.0,,,,39.99,
2017-12-08,,44.99,56.935,,57.24250000000001,,,,56.10333333333333,
2017-12-09,,44.99,56.935,,59.26333333333333,,,,56.10333333333333,
2017-12-10,,44.99,56.99,,59.935,,,,56.10333333333333,
2017-12-11,,44.99,56.935,,59.935,,,,39.99,
2017-12-12,,44.99,56.935,,59.99,,,,39.99,
2017-12-13,,44.99,56.935,,59.88,,,,45.0,
2017-12-14,,44.99,56.935,,59.4,,,,45.0,
2017-12-15,,44.99,56.935,,58.055,,,,49.89,
2017-12-16,,44.99,56.935,,59.71,,,,49.89,
2017-12-17,,44.99,56.935,,59.71,,,,45.0,
2017-12-18,,44.99,56.935,,59.604,,,,44.99,
2017-12-19,,44.99,56.85333333333333,,59.51,,,,44.99,
2017-12-20,,44.99,56.99,,59.71,,,,44.99,
2017-12-21,,44.99,56.99,,59.74,,,,44.99,
2017-12-22,,44.99,56.99,,59.935,,,,44.99,
2017-12-23,,44.99,56.99,,59.935,,,,44.99,
2017-12-24,,44.99,56.99,,59.74,,,,42.49,
2017-12-25,,44.99,56.99,,59.74,,,,42.49,
2017-12-26,,44.99,56.99,,59.415000000000006,,,,42.49,
2017-12-27,,44.99,56.99,,59.325,,,,42.49,
2017-12-28,,44.99,56.99,,59.74,,,,42.49,
2017-12-29,,44.99,56.405,,59.555,,,,39.99,
2017-12-30,,44.99,56.405,,59.80200000000001,,,,39.99,
2017-12-31,,44.99,56.405,,59.935,,,,39.99,
2018-01-01,,44.99,56.405,,59.935,,,,47.95,
2018-01-02,,44.99,56.405,,59.935,,,,48.916666666666664,
2018-01-03,,44.99,56.405,,59.42666666666667,,,,45.43000000000001,
2018-01-04,,44.99,53.92,,59.48666666666667,,,,39.99,
2018-01-05,,44.99,56.99,,59.24666666666667,,,,39.99,
2018-01-06,,44.99,56.99,,58.99,,,,39.99,
2018-01-07,,44.99,56.99,,59.88,,,,43.32333333333333,
2018-01-08,,44.99,56.99,,58.95,,,,44.99,
2018-01-09,,44.99,56.99,,58.92666666666668,,,,44.99,
2018-01-10,,44.99,56.99,,59.2025,,,,44.99,
2018-01-11,,44.99,56.99,,59.2025,,,,44.99,
2018-01-12,,44.99,56.99,,59.2025,,,,47.015,
2018-01-13,,44.99,56.99,,59.2025,,,,47.99,
2018-01-14,,44.99,56.99,,59.2025,,,,56.17,
2018-01-15,,44.99,56.99,,59.2025,,,,54.31142857142858,
2018-01-16,,44.99,56.99,,57.26666666666667,,,,55.358181818181826,
2018-01-17,,44.99,56.99,,54.99,,,,56.83142857142857,
2018-01-18,,44.99,56.99,,54.99,,,,54.790000000000006,
2018-01-19,,44.99,56.99,,54.99,,,,54.016,
2018-01-20,,44.99,56.99,,59.375,,,,56.405,
2018-01-21,,44.99,56.99,,59.88,,,,56.58625,
2018-01-22,,44.99,56.99,,59.39,,,,56.5925,
2018-01-23,,44.99,56.99,,59.39,,,,56.28636363636363,
2018-01-24,,44.99,56.99,,59.39,,,,57.08,
2018-01-25,,44.99,56.99,,59.39,,,,56.595,
