date,B00MYT481C,B01L2ZRYVE,B01MS6MO77,B01MUA0D2A,B01N1037CV,B01N1081RO,B01N3ASPNV,B01NAUKS62,B071JRMKBH,B076DWKD5B
2018-01-26,,44.99,56.99,,59.78,,,,53.2,
2018-01-27,,44.99,56.99,,59.81,,,,57.72666666666667,
2018-01-28,,44.99,56.99,,59.365,,,,52.02,
2018-01-29,,44.99,56.99,,59.81,,,,56.004999999999995,
2018-01-30,,44.99,56.99,,58.99,,,,56.802,
2018-01-31,,44.99,56.99,,59.88,,,,56.005,
2018-02-01,,44.99,56.99,,58.99,,,,56.03,
2018-02-02,,44.99,56.99,,58.99,,,,55.238,
2018-02-03,,44.99,56.99,,58.99,,,,57.35,
2018-02-04,,44.99,56.99,,58.99,,,,57.35,
2018-02-05,,44.99,56.99,,58.95,,,,56.06,
2018-02-06,,44.99,56.99,,58.864999999999995,,,,55.274,
2018-02-07,,44.99,56.99,,57.95,,,,56.06,
2018-02-08,,44.99,55.75,,57.373333333333335,,,,56.06,
2018-02-09,,44.99,55.75,,54.98,,,,57.32,
2018-02-10,,44.99,55.75,,54.98,,,,47.95,
2018-02-11,,44.99,55.75,,54.98,,,,48.99,
2018-02-12,,44.99,55.75,,54.98,,,,48.99,
2018-02-13,,44.99,55.75,,54.98,,,,48.99,
2018-02-14,,44.99,55.75,,54.98,,,,48.99,
2018-02-15,,44.99,55.75,,54.98,,,,48.99,
2018-02-16,,44.99,55.75,,54.0,,,,48.99,
2018-02-17,,44.99,55.75,,54.0,,,,39.99,
2018-02-18,,44.99,55.75,,54.0,,,,51.68,
2018-02-19,,44.99,55.75,,54.98,,,,57.22,
2018-02-20,,44.99,55.75,,54.98,,,,55.835,
2018-02-21,,44.99,45.0,,54.98,,,,55.67250000000001,
2018-02-22,,44.99,45.0,,54.98,,,,55.24142857142857,
2018-02-23,,44.99,45.0,,54.98,,,,51.72,
2018-02-24,,44.99,44.99,,54.98,,,,51.72,
2018-02-25,,44.99,44.99,,54.98,,,,52.0,
2018-02-26,,44.99,44.99,,54.0,,,,52.0,
2018-02-27,,44.99,44.99,,54.0,,,,52.0,
2018-02-28,,44.99,44.99,,54.0,,,,39.99,
2018-03-01,,44.99,44.99,,54.98,,,,39.99,
2018-03-02,,44.99,44.99,,54.0,,,,39.99,
2018-03-03,,44.99,44.99,,53.725,,,,44.9,
2018-03-04,,44.99,44.99,,53.43,,,,44.9,
2018-03-05,,44.99,44.99,,53.43,,,,44.9,32.99
2018-03-06,,43.75,44.99,,54.0,,,,44.9,34.99
2018-03-07,,49.99,44.99,,54.0,,,,44.9,36.99
2018-03-08,,46.870000000000005,44.99,,54.0,,,,44.9,36.99
2018-03-09,,46.870000000000005,44.99,,52.79333333333333,,,,44.9,39.99
2018-03-10,,46.870000000000005,44.99,,53.99666666666667,,,,44.9,39.99
2018-03-11,,46.870000000000005,44.99,,53.715,,,,55.13,39.99
2018-03-12,,46.870000000000005,44.99,,53.715,,,,55.095,39.99
2018-03-13,,46.870000000000005,44.99,,53.715,,,,53.722,39.99
2018-03-14,,46.870000000000005,44.99,,53.715,,,,54.75500000000001,36.99
2018-03-15,,46.870000000000005,44.99,,53.715,,,,51.76800000000001,36.99
2018-03-16,,46.870000000000005,44.99,,53.96,,,,51.76800000000001,38.99
2018-03-17,,49.84,44.99,,53.92,,,,51.76800000000001,38.99
2018-03-18,,49.72142857142857,44.99,,53.88,,,,51.76800000000001,38.99
2018-03-19,,49.072142857142865,44.99,,53.85,,,,51.76800000000001,38.99
2018-03-20,,47.912,44.99,,53.85,,,,51.76800000000001,38.99
2018-03-21,,48.99,44.99,,53.82,,,,51.76800000000001,35.99
2018-03-22,,46.99,44.99,,53.8,,,,55.417142857142856,35.99
2018-03-23,,46.870000000000005,44.99,,53.79,,,,52.60923076923078,35.99
2018-03-24,,46.46666666666666,44.99,,53.79,,,,53.43307692307693,35.99
2018-03-25,,46.68000000000001,44.99,,53.78,,,,53.43307692307693,35.99
2018-03-26,,46.48500000000001,44.99,,53.78,,,,29.99,35.99
2018-03-27,,46.3,44.99,,53.77,,,,29.99,35.99
2018-03-28,,47.184000000000005,44.99,,53.77,,,,29.916666666666668,35.99
2018-03-29,,47.184000000000005,44.99,,53.76,,,,29.9075,35.99
2018-03-30,,48.99,44.99,,53.76,,,,29.99,41.65
2018-03-31,,48.99,44.99,,53.76,,,,29.99,35.99
2018-04-01,,48.99,44.99,,53.75,,,,29.99,35.99
2018-04-02,,48.99,44.99,,53.75,,,,50.598333333333336,35.99
2018-04-03,,47.30833333333334,44.99,,53.75,,,,53.227999999999994,35.99
2018-04-04,,48.43000000000001,44.99,,53.74,,,,55.160000000000004,35.99
2018-04-05,,48.43000000000001,44.99,,53.74,,,,55.76375,35.99
2018-04-06,,48.99,44.99,,53.73,,,,57.736000000000004,35.99
2018-04-07,,48.99,44.99,,53.73,,,,56.708333333333336,35.99
2018-04-08,,48.915,44.99,,53.43,,,,56.38,35.99
2018-04-09,,48.99,44.99,,53.605,,,,54.928,35.99
2018-04-10,,48.99,44.99,,53.72,,,,39.75,35.99
2018-04-11,,48.99,54.98,,53.99,,,,53.155,33.99
2018-04-12,,48.99,54.98,,54.93,,,,53.06285714285715,33.99
2018-04-13,,49.99,54.97,,54.373333333333335,,,,55.225,33.99
2018-04-14,,48.99,54.97,,54.373333333333335,,,,54.52285714285714,33.99
2018-04-15,,48.99,54.97,,54.19,,,,55.185,33.99
2018-04-16,,49.99,54.97,,54.95,,,,48.695,33.99
2018-04-17,,49.99,54.98,,54.95,,,,51.92666666666667,33.99
2018-04-18,,49.99,54.98,,54.95,,,,51.92666666666667,33.99
2018-04-19,,49.99,55.98,,54.95,,,,51.92666666666667,33.99
2018-04-20,,49.99,55.98,,54.94,,,,29.99,33.99
2018-04-21,,49.99,55.98,,54.94,,,,29.99,33.99
2018-04-22,,49.99,54.47,,54.94,,,,29.99,33.99
2018-04-23,,49.99,54.98,,54.95,,,,29.99,33.99
2018-04-24,,49.99,54.98,,54.93,,,,29.99,33.99
2018-04-25,,49.99,54.98,,54.95,,,,45.51333333333334,33.99
2018-04-26,,49.99,54.98,,54.92,,,,55.167500000000004,33.99
2018-04-27,,49.99,54.98,,54.95,,,,54.07666666666666,33.99
2018-04-28,,49.99,54.98,,54.91,,,,57.03,33.99
2018-04-29,,49.99,54.98,,54.91,,,,55.532000000000004,33.99
2018-04-30,,49.99,54.98,,54.91,,,,55.532000000000004,33.99
2018-05-01,,49.99,54.98,,54.925,,,,55.532000000000004,33.99
2018-05-02,,49.99,54.98,,54.795,,,,55.532000000000004,33.99
2018-05-03,,49.99,54.98,,54.795,,,,55.532000000000004,33.99
2018-05-04,,49.99,54.98,,54.795,,,,55.532000000000004,33.99
2018-05-05,,49.99,54.98,,54.795,,,,55.532000000000004,33.99
2018-05-06,,49.99,54.98,,54.795,,,,55.532000000000004,33.99
2018-05-07,,49.99,54.98,,54.695,,,,55.532000000000004,33.99
2018-05-08,,49.99,54.98,,54.695,,,,55.532000000000004,33.99
2018-05-09,,49.99,54.98,,54.695,,,,55.532000000000004,33.99
2018-05-10,,49.99,54.98,,54.695,,,,55.532000000000004,33.99
2018-05-11,,49.99,54.98,,54.695,,,,55.532000000000004,33.99
2018-05-12,,49.99,54.98,,54.695,,,,55.532000000000004,33.99
2018-05-13,,49.99,54.98,,54.695,,,,55.532000000000004,33.99
2018-05-14,,49.99,54.98,,54.83,,,,55.532000000000004,33.99
2018-05-15,,49.99,54.98,,54.98,,,,32.19,33.99
2018-05-16,,49.99,54.98,,54.125,,,,31.72,33.99
2018-05-17,,49.99,54.98,,54.31,,,,30.854999999999997,33.99
2018-05-18,,49.99,54.98,,53.43,,,,30.854999999999997,33.99
2018-05-19,,49.99,50.0,,53.43,,,,30.854999999999997,33.99
2018-05-20,,49.99,49.85,,54.98,,,,30.854999999999997,33.99
2018-05-21,,49.99,52.415,,54.98,,,,30.51,33.99
2018-05-22,,49.99,54.98,,54.98,,,,30.82,33.99
2018-05-23,,49.99,54.98,,53.989999999999995,,,,30.82,33.99
2018-05-24,,49.99,54.98,,53.989999999999995,,,,30.72,33.99
2018-05-25,,49.99,54.98,,54.97,,,,28.99,33.99
2018-05-26,,49.99,54.98,,54.97,,,,28.99,33.99
2018-05-27,,49.99,54.98,,54.96,,,,28.99,33.99
2018-05-28,,49.99,54.98,,54.96,,,,28.99,33.99
2018-05-29,,49.99,54.98,,54.95,,,,31.429999999999996,33.99
2018-05-30,,49.99,54.98,,53.975,,,,31.32,33.99
2018-05-31,,49.99,54.98,,54.94,,,,31.32,33.99
2018-06-01,,49.99,54.98,,54.94,,,,31.79,33.99
2018-06-02,,49.99,54.98,,54.94,,,,30.79,199.99
2018-06-03,,49.99,54.98,,54.93,,,,30.395,33.99
2018-06-04,,49.99,54.98,,54.93,,,,30.395,33.99
2018-06-05,,49.99,54.98,,54.93,,,,31.65,33.99
2018-06-06,,49.99,54.98,,54.93,,,,30.79,33.99
2018-06-07,,49.99,54.98,,54.92,,,,31.65,33.99
2018-06-08,,49.99,54.98,,54.92,,,,31.65,33.99
2018-06-09,,49.99,54.98,,54.91,,,,31.919999999999998,33.99
2018-06-10,,49.99,54.98,,54.91,,,,31.919999999999998,33.99
2018-06-11,,49.99,54.98,,54.9,,,,31.919999999999998,33.99
2018-06-12,,49.99,54.98,,54.9,,,,32.705,33.99
2018-06-13,,49.99,54.98,,54.98,,,,32.705,33.99
2018-06-14,,49.99,54.98,,54.98,,,,34.78,33.99
2018-06-15,,49.99,54.98,,54.98,,,,33.97,33.99
2018-06-16,,49.99,54.98,,54.98,,,,33.97,33.99
2018-06-17,,49.99,54.98,,54.98,,,,32.96,33.99
2018-06-18,,49.99,54.98,,54.98,,,,33.855,33.99
2018-06-19,,49.99,54.98,,54.98,,,,33.855,33.99
2018-06-20,,49.99,54.98,,54.98,,,,34.95,33.99
2018-06-21,,49.99,54.98,,54.98,,,,34.95,33.99
2018-06-22,,49.99,54.98,,54.98,,,,34.95,33.99
2018-06-23,,49.99,54.98,,54.98,,,,34.95,33.99
2018-06-24,,49.99,54.98,,54.98,,,,34.95,33.99
2018-06-25,,49.99,54.98,,54.98,,,,34.95,33.99
2018-06-26,,49.99,54.96333333333334,,54.98,,,,33.535,33.99
2018-06-27,,49.99,54.94,,54.98,,,,31.994999999999997,33.99
2018-06-28,,49.99,54.9,,54.98,,,,31.994999999999997,33.99
2018-06-29,,49.99,54.9,,54.98,,,,31.955,33.99
2018-06-30,,49.99,54.9,,54.98,,,,31.955,33.99
2018-07-01,,49.99,54.9,,54.98,,,,31.955,33.99
2018-07-02,,49.99,54.9,,54.99,,,,32.16,33.99
2018-07-03,,49.99,54.9,,54.985,,,,32.16,33.99
2018-07-04,,49.99,54.9,,54.98,,,,34.95,33.99
2018-07-05,,49.99,54.9,,54.98,,,,34.95,33.99
2018-07-06,,49.99,54.9,,54.98,,,,35.233333333333334,33.99
2018-07-07,,49.99,54.9,,54.98,,,,35.233333333333334,33.99
2018-07-08,,49.99,54.9,,54.98,,,,35.79,33.99
2018-07-09,,49.99,54.9,,54.98,,,,33.894999999999996,33.99
2018-07-10,,49.99,54.9,,54.98,,,,36.203333333333326,33.99
2018-07-11,,49.99,54.9,,54.98,,,,36.97,33.99
2018-07-12,,49.99,54.9,,54.98,,,,36.97,33.99
2018-07-13,,49.99,54.9,,54.98,,,,36.51800000000001,33.99
2018-07-14,,49.99,54.98,,54.98,,,,36.97,33.99
2018-07-15,,49.99,54.94,,54.98,,,,36.97,33.99
2018-07-16,,49.99,54.98,,54.98,,,,36.97,33.99
2018-07-17,,49.99,54.98,,54.98,,,,36.97,33.99
2018-07-18,,49.99,54.98,,54.974999999999994,,,,36.965,33.99
2018-07-19,,49.99,54.98,,54.974999999999994,,,,36.39,33.99
2018-07-20,,49.99,54.98,,54.97333333333333,,,,36.97,33.99
2018-07-21,,49.99,54.98,,54.98,,,,39.99,33.99
2018-07-22,,49.99,54.98,,54.98,,,,38.720000000000006,33.99
2018-07-23,,49.99,54.98,,54.98,,,,38.720000000000006,33.99
2018-07-24,,49.99,54.98,,54.98,,,,39.88,33.99
2018-07-25,,49.99,54.99,,54.99,,,,39.88,33.99
2018-07-26,,49.99,54.99,,54.98,,,,39.025,33.99
2018-07-27,,49.99,54.99,,54.98666666666667,,,,38.38285714285714,33.99
2018-07-28,,49.99,54.99,,54.98333333333333,,,,36.575,33.99
2018-07-29,,49.99,54.99,,54.99,,,,36.575,33.99
2018-07-30,,49.99,54.98,,54.24,,,,36.575,33.99
2018-07-31,,49.99,54.99,,54.290000000000006,,,,36.0,33.99
2018-08-01,,49.99,54.99,,54.52333333333334,,,,36.89,33.99
2018-08-02,,49.99,54.99,,53.49,,,,36.427499999999995,33.99
2018-08-03,,49.99,54.99,,53.49,,,,36.1,33.99
2018-08-04,,49.99,54.99,,54.99,,,,35.405,33.99
2018-08-05,,49.99,54.99,,54.745000000000005,,,,35.405,33.99
2018-08-06,,49.99,54.99,,54.745000000000005,,,,35.405,33.99
2018-08-07,,49.99,54.99,,53.830000000000005,,,,35.3,33.99
2018-08-08,,49.99,54.99,,54.99,,,,34.5,33.99
2018-08-09,,49.99,54.99,,53.25,,,,35.065,33.99
2018-08-10,,49.99,54.99,,53.25,,,,34.675,33.99
2018-08-11,,49.99,54.99,,53.25,,,,34.675,33.99
2018-08-12,,49.99,54.99,,53.25,,,,34.5,33.99
2018-08-13,,49.99,54.99,,53.25,,,,34.5,33.99
2018-08-14,,49.99,44.995000000000005,,44.995000000000005,,,,34.5,33.99
2018-08-15,,49.99,44.995000000000005,,44.995000000000005,,,,34.5,33.99
2018-08-16,,49.99,44.995000000000005,,44.995000000000005,,,,32.42,33.99
2018-08-17,,49.99,44.995000000000005,,44.995000000000005,,,,32.42,33.99
2018-08-18,,49.99,44.995000000000005,,44.995000000000005,,,,32.42,33.99
2018-08-19,,49.99,44.995000000000005,,44.995000000000005,,,,32.42,33.99
2018-08-20,,49.99,44.995000000000005,,44.995000000000005,,,,32.42,33.99
2018-08-21,,49.99,44.995000000000005,,44.995000000000005,,,,32.42,33.99
2018-08-22,,49.99,44.995000000000005,,44.995000000000005,,,,32.42,33.99
2018-08-23,,49.99,44.995000000000005,,44.995000000000005,,,,32.42,33.99
2018-08-24,,49.99,44.995000000000005,,44.995000000000005,,,,32.21,33.99
2018-08-25,,49.99,44.995000000000005,,44.995000000000005,,,,32.21,33.99
2018-08-26,,49.99,44.995000000000005,,44.995000000000005,,,,32.21,33.99
2018-08-27,,49.99,44.995000000000005,,44.995000000000005,,,,32.21,33.99
2018-08-28,,49.99,44.995000000000005,,44.995000000000005,,,,32.21,35.99
2018-08-29,,49.99,44.995000000000005,,44.995000000000005,,,,32.21,35.99
2018-08-30,,49.99,44.995000000000005,,44.995000000000005,,,,32.21,35.99
2018-08-31,,49.99,44.995000000000005,,44.995000000000005,,,,32.21,35.99
2018-09-01,,49.99,44.995000000000005,,44.995000000000005,,,,31.21,35.99
2018-09-02,,49.99,44.995000000000005,,44.995000000000005,,,,31.21,35.99
2018-09-03,,49.99,44.995000000000005,,44.995000000000005,,,,31.21,35.99
2018-09-04,,49.99,44.995000000000005,,44.995000000000005,,,,29.88,35.99
2018-09-05,,49.99,44.995000000000005,,44.995000000000005,,,,32.5,35.99
2018-09-06,,49.99,44.995000000000005,,44.995000000000005,,,,32.5,35.49
2018-09-07,,49.99,44.995000000000005,,44.995000000000005,,,,32.5,35.49
2018-09-08,,49.99,44.995000000000005,,44.995000000000005,,,,31.5,35.49
2018-09-09,,49.99,44.995000000000005,,44.995000000000005,,,,31.5,35.49
2018-09-10,,49.99,44.995000000000005,,44.995000000000005,,,,31.5,35.49
2018-09-11,,49.99,44.995000000000005,,44.995000000000005,,,,31.5,35.49
2018-09-12,,49.99,57.99,,44.995000000000005,,,,31.5,34.99
2018-09-13,,49.99,57.7,,49.49,,,,35.06,36.99
2018-09-14,,49.99,57.7,,58.445,,,,35.06,36.99
2018-09-15,,49.99,57.7,,58.445,,,,35.06,36.99
2018-09-16,,49.99,57.45399999999999,,58.155,,,,35.06,36.99
2018-09-17,,49.99,57.45399999999999,,58.49,,,,35.06,36.99
2018-09-18,,49.99,57.276666666666664,,49.29,,,,30.509999999999998,36.99
2018-09-19,,49.99,55.14333333333334,,48.73,,,,30.509999999999998,36.99
2018-09-20,,49.99,55.14333333333334,,48.85,,,,30.509999999999998,36.99
2018-09-21,,49.99,55.14333333333334,,48.85,,,,31.0,36.99
2018-09-22,,49.99,55.14333333333334,,48.785,,,,31.0,36.99
2018-09-23,,49.99,55.14333333333334,,49.39,,,,31.0,36.99
2018-09-24,,49.99,55.14333333333334,,49.39,,,,31.0,36.99
2018-09-25,,49.99,55.14333333333334,,48.98,,,,30.225,36.99
2018-09-26,,49.99,55.14333333333334,,46.865,,,,30.225,36.99
2018-09-27,,49.99,55.14333333333334,,46.865,,,,30.225,36.99
2018-09-28,,49.99,55.14333333333334,,46.865,,,,30.94,36.99
2018-09-29,,49.99,55.14333333333334,,46.865,,,,31.0,36.99
2018-09-30,,49.99,55.14333333333334,,46.865,,,,31.0,36.99
2018-10-01,,49.99,55.14333333333334,,46.865,,,,31.0,36.99
2018-10-02,,49.99,55.14333333333334,,46.865,,,,31.0,36.99
2018-10-03,,49.99,55.14333333333334,,46.865,,,,31.0,36.99
2018-10-04,,49.99,55.14333333333334,,46.865,,,,31.0,36.99
2018-10-05,,49.99,44.99,,46.865,,,,31.0,36.99
2018-10-06,,49.99,44.99,,46.865,,,,31.0,36.99
2018-10-07,,49.99,44.99,,46.865,,,,31.0,36.99
2018-10-08,,49.99,44.99,,46.865,,,,31.0,36.99
2018-10-09,,49.99,44.99,,46.865,,,,31.0,36.99
2018-10-10,,49.99,58.49,,44.99,,,,30.744999999999997,36.99
2018-10-11,,49.99,57.58666666666667,,44.99,,,,30.0,36.01
2018-10-12,,49.99,57.99,,44.99,,,,30.0,36.01
2018-10-13,,49.99,56.92583333333334,,44.99,,,,30.0,36.01
2018-10-14,,49.99,56.92583333333334,,44.99,,,,30.0,36.01
2018-10-15,,49.99,56.92583333333334,,44.99,,,,30.0,36.01
2018-10-16,,49.99,56.92583333333334,,44.99,,,,29.5,36.01
2018-10-17,,49.99,56.92583333333334,,44.99,,,,29.5,36.01
2018-10-18,,49.99,56.92583333333334,,44.99,,,,29.5,36.01
2018-10-19,,49.99,54.85,,44.99,,,,29.5,36.01
2018-10-20,,49.99,54.85,,44.99,,,,29.5,36.01
2018-10-21,,49.99,54.85,,44.99,,,,29.5,36.01
2018-10-22,,49.99,54.85,,44.99,,,,29.5,36.01
2018-10-23,,49.99,54.85,,44.99,,,,29.5,36.01
2018-10-24,,49.99,54.85,,44.99,,,,29.0,36.01
2018-10-25,,49.99,54.85,,44.99,,,,29.0,36.01
2018-10-26,,49.99,54.85,,44.99,,,,28.99,36.01
2018-10-27,,49.99,54.85,,44.99,,,,29.0,36.01
2018-10-28,,49.99,54.85,,44.99,,,,29.0,36.01
2018-10-29,,49.99,54.85,,44.99,,,,29.0,36.01
2018-10-30,,49.99,54.85,,44.99,,,,29.0,36.01
2018-10-31,,49.99,54.85,,44.99,,,,29.0,36.01
2018-11-01,,49.99,54.85,,44.99,,,,29.0,36.01
2018-11-02,,49.99,54.85,,44.99,,,,30.0,36.01
2018-11-03,,49.99,54.84,,44.99,,,,29.975,36.01
2018-11-04,,49.99,54.84,,44.99,,,,35.06,36.01
2018-11-05,,49.99,54.84,,44.99,,,,35.06,36.01
2018-11-06,,49.99,54.84,,44.99,,,,36.99,36.01
2018-11-07,,49.99,54.84,,44.99,,,,36.99,36.01
2018-11-08,,49.99,54.84,,44.99,,,,36.965,36.01
2018-11-09,,49.95,54.84,,44.99,,,,36.93,36.01
2018-11-10,,49.95,54.84,,44.99,,,,36.92666666666667,36.01
2018-11-11,,49.95,54.84,,44.99,,,,37.61666666666667,36.01
2018-11-12,,49.95,54.84,,44.99,,,,37.61666666666667,36.01
2018-11-13,,49.95,54.83,,44.99,,,,39.06333333333333,36.01
2018-11-14,,49.95,54.83,,44.99,,,,37.85,36.01
2018-11-15,,49.95,54.83,,44.99,,,,37.144999999999996,36.01
2018-11-16,,49.95,54.83,,44.99,,,,36.95,36.01
2018-11-17,,49.95,54.83,,44.99,,,,36.95,36.01
2018-11-18,,49.95,54.83,,50.99,,,,31.875,36.01
2018-11-19,,49.95,54.83,,50.99,,,,31.5,36.01
2018-11-20,,49.97,54.83,,50.99,,,,31.5,36.01
2018-11-21,,39.99,54.83,,50.99,,,,31.39,36.01
2018-11-22,,39.99,54.83,,59.99,,,,31.39,36.01
2018-11-23,,39.99,47.5,,59.99,,,,30.995714285714282,36.01
2018-11-24,,39.99,47.5,,59.99,,,,31.2325,36.01
2018-11-25,,39.99,47.5,,59.99,,,,31.17,36.01
2018-11-26,,39.99,54.99,,59.99,,,,33.22166666666667,36.01
2018-11-27,,44.99,54.99,,59.99,,,,35.084999999999994,36.01
