date,B00MYT481C,B01L2ZRYVE,B01MS6MO77,B01MUA0D2A,B01N1037CV,B01N1081RO,B01N3ASPNV,B01NAUKS62,B071JRMKBH,B076DWKD5B
2018-11-28,,49.99,54.99,,59.99,,,,34.97,36.01
2018-11-29,,39.99,54.99,,59.88,,,,33.85,36.01
2018-11-30,,39.99,54.99,,59.88,,,,33.85,36.01
2018-12-01,,39.99,54.99,,59.88,,,,35.97375,36.01
2018-12-02,,49.99,54.99,,59.88,,,,32.75,36.01
2018-12-03,,49.99,54.99,,59.88,,,,32.75,36.01
2018-12-04,,49.99,54.99,,59.88,,,,28.619999999999997,36.01
2018-12-05,,49.99,54.99,,59.88,,,,31.875,36.01
2018-12-06,,49.99,54.99,,59.88,,,,32.0,36.01
2018-12-07,,49.99,54.99,,59.88,,,,30.99,36.01
2018-12-08,,49.99,54.99,,59.88,,,,31.465,36.01
2018-12-09,,49.99,54.99,,59.88,,,,31.465,36.01
2018-12-10,,49.99,54.99,,59.88,,,,32.068,36.01
2018-12-11,,49.99,54.99,,59.88,,,,32.64333333333334,36.01
2018-12-12,,49.99,54.99,,59.88,,,,32.965,36.01
2018-12-13,,49.99,45.0,,57.5,,,,32.965,36.01
2018-12-14,,49.99,45.0,,57.5,,,,32.965,36.01
2018-12-15,,49.99,45.0,,57.5,,,,30.47,36.01
2018-12-16,,49.99,45.0,,57.99,,,,30.47,36.01
2018-12-17,,49.99,45.0,,57.15,,,,31.435000000000002,36.01
2018-12-18,,49.99,45.49,,57.15,,,,30.195714285714292,36.01
2018-12-19,,49.99,45.49,,57.14,,,,31.622000000000003,36.01
2018-12-20,,49.99,59.88,,57.14,,,,31.964,36.01
2018-12-21,,49.99,59.88,,57.14,,,,30.97,36.01
2018-12-22,,49.99,59.88,,57.14,,,,29.895,36.01
2018-12-23,,49.99,59.88,,57.14,,,,30.09,36.01
2018-12-24,,49.99,59.88,,57.99,,,,29.986666666666668,36.01
2018-12-25,,49.99,59.88,,57.99,,,,29.924,36.01
2018-12-26,,49.99,59.88,,57.99,,,,29.502,36.01
2018-12-27,,49.99,59.88,,57.99,,,,30.5,36.01
2018-12-28,,49.99,59.88,,57.1,,,,31.44333333333333,36.01
2018-12-29,,49.99,59.88,,57.1,,,,31.44333333333333,36.01
2018-12-30,,49.99,59.88,,57.1,,,,31.44333333333333,36.01
2018-12-31,,49.99,59.88,,57.1,,,,31.44333333333333,36.01
2019-01-01,,49.99,59.88,,57.1,,,,30.71,36.01
2019-01-02,,49.99,59.88,,57.1,,,,30.959999999999997,36.01
2019-01-03,,49.99,59.88,,57.1,,,,29.66,36.01
2019-01-04,,49.99,59.88,,57.1,,,,29.66,36.01
2019-01-05,,49.99,59.88,,57.1,,,,29.66,36.01
2019-01-06,,49.99,59.88,,57.1,,,,29.66,36.01
2019-01-07,,49.99,59.88,,57.1,,,,29.66,36.01
2019-01-08,,49.99,59.88,,41.99,,,,30.47,36.01
2019-01-09,,49.99,59.88,,41.99,,,,29.48,36.01
2019-01-10,,49.99,59.88,,41.99,,,,29.327999999999996,36.01
2019-01-11,,49.99,59.88,,41.99,,,,29.34,36.01
2019-01-12,,49.99,59.88,,41.99,,,,29.28,36.01
2019-01-13,,49.99,59.88,,59.88,,,,29.28,36.01
2019-01-14,,49.99,59.88,,59.88,,,,28.674999999999997,36.01
2019-01-15,,49.99,59.88,,59.88,,,,29.36,36.01
2019-01-16,,48.75,59.88,,59.88,,,,28.625,36.01
2019-01-17,,48.75,59.88,,59.370000000000005,,,,28.5,36.01
2019-01-18,,49.49,59.88,,58.9,,,,25.05,36.01
2019-01-19,,49.99,59.88,,58.9,,,,25.05,36.01
2019-01-20,,39.995000000000005,59.88,,58.9,,,,25.0,36.01
2019-01-21,,39.995000000000005,59.88,,58.9,,,,25.0,36.01
2019-01-22,,39.995000000000005,59.88,,58.99,,,,28.5,36.01
2019-01-23,,39.995000000000005,59.88,,58.936,,,,28.5,36.01
2019-01-24,,39.995000000000005,59.88,,58.95,,,,25.54,36.01
2019-01-25,,39.995000000000005,59.88,,58.95,,,,28.5,36.01
2019-01-26,,39.995000000000005,59.88,,58.95,,,,28.5,36.01
2019-01-27,,39.995000000000005,59.88,,58.95,,,,28.5,36.01
2019-01-28,,49.370000000000005,59.88,,58.99,,,,28.5,36.01
2019-01-29,,49.99,57.99,,58.99,,,,29.36,36.01
2019-01-30,,49.99,57.99,,58.99,,,,29.36,36.01
2019-01-31,,49.99,57.99,,58.97,,,,28.18,36.01
2019-02-01,,49.99,59.88,,58.95,,,,28.18,36.01
2019-02-02,,49.99,59.88,,58.95,,,,28.18,36.01
2019-02-03,,48.99,59.88,,58.95,,,,28.18,36.01
2019-02-04,,48.99,59.88,,58.99,,,,28.99,36.01
2019-02-05,,48.99,59.88,,58.99,,,,29.36,36.01
2019-02-06,,48.99,52.44,,58.99,,,,25.0,36.01
2019-02-07,,48.99,52.44,,58.99,,,,25.0,36.01
2019-02-08,,48.99,59.88,,58.99,,,,29.36,36.01
2019-02-09,,48.99,59.88,,45.49,,,,29.36,36.01
2019-02-10,,48.99,59.88,,45.49,,,,29.174999999999997,36.01
2019-02-11,,48.99,59.88,,45.49,,,,26.3,36.01
2019-02-12,,48.99,59.88,,45.49,,,,25.9,36.01
2019-02-13,,48.99,59.88,,45.49,,,,26.0,36.01
2019-02-14,,48.99,59.88,,45.49,,,,26.0,26.99
2019-02-15,,48.99,59.88,,45.49,,,,26.0,26.99
2019-02-16,,48.99,59.88,,45.49,,,,25.494999999999997,26.99
2019-02-17,,48.99,59.88,,45.49,,,,25.494999999999997,26.99
2019-02-18,,48.99,59.88,,45.49,,,,25.494999999999997,26.99
2019-02-19,,49.99,59.88,,45.49,,,,25.630000000000003,26.99
2019-02-20,,49.49,59.88,,45.49,,,,25.630000000000003,26.99
2019-02-21,,49.49,59.88,,45.49,,,,25.075,26.99
2019-02-22,,49.49,59.88,,45.49,,,,25.075,26.99
2019-02-23,,49.49,59.88,,45.49,,,,25.075,26.99
2019-02-24,,49.49,45.49,,45.49,,,,24.44,26.99
2019-02-25,,49.49,45.49,,58.95,,,,24.44,26.99
2019-02-26,,49.49,45.49,,58.95,,,,24.095,26.99
2019-02-27,,49.49,45.49,,58.95,,,,21.48,26.99
2019-02-28,,49.49,58.5,,58.95,,,,25.0,26.99
2019-03-01,,49.49,58.5,,58.95,,,,25.0,26.99
2019-03-02,,49.49,58.5,,58.95,,,,24.0,26.99
2019-03-03,,49.49,58.5,,58.95,,,,24.0,26.99
2019-03-04,,49.49,58.5,,58.95,,,,24.093333333333334,26.99
2019-03-05,,39.99,59.88,,58.95,,,,24.055,26.99
2019-03-06,,49.99,59.88,,58.95,,,,24.0,26.99
2019-03-07,,39.99,59.88,,58.95,,,,24.0,26.99
2019-03-08,,39.99,59.88,,58.95,,,,24.0,26.99
2019-03-09,,39.99,59.88,,58.95,,,,23.97,26.99
2019-03-10,,39.99,59.88,,58.95,,,,23.97,26.99
2019-03-11,,39.99,59.88,,58.95,,,,23.97,26.99
2019-03-12,,49.99,59.88,,58.99,,,,23.97,26.99
2019-03-13,,39.99,59.88,,58.99,,,,23.97,26.99
2019-03-14,,49.99,59.88,,58.99,,,,22.965,26.99
2019-03-15,,49.99,59.88,,58.99,,,,23.545,26.99
2019-03-16,,49.99,59.88,,58.99,,,,23.545,26.99
2019-03-17,,49.99,59.88,,58.99,,,,24.0,26.99
2019-03-18,,49.99,59.88,,58.99,,,,24.0,26.99
2019-03-19,,49.99,59.88,,58.99,,,,24.0,26.99
2019-03-20,,49.99,59.88,,58.99,,,,24.0,26.99
2019-03-21,,49.99,59.88,,58.99,,,,24.0,26.99
2019-03-22,,49.99,59.88,,58.99,,,,24.0,26.99
2019-03-23,,49.99,59.88,,56.93,,,,24.0,26.99
2019-03-24,,49.99,59.88,,56.93,,,,24.0,26.99
2019-03-25,,49.99,59.88,,56.93,,,,22.85,26.99
2019-03-26,,49.99,59.88,,56.93,,,,23.996666666666666,26.99
2019-03-27,,49.99,59.88,,56.93,,,,22.92,26.99
2019-03-28,,49.99,59.88,,56.92,,,,22.92,26.99
2019-03-29,,49.99,59.88,,56.92,,,,26.0,26.99
2019-03-30,,49.99,59.88,,56.92,,,,26.0,26.99
2019-03-31,,49.99,59.88,,56.92,,,,26.0,26.99
2019-04-01,,49.99,59.88,,56.955,,,,24.744999999999997,26.99
2019-04-02,,49.99,59.88,,56.955,,,,24.744999999999997,26.99
2019-04-03,,49.99,59.88,,56.955,,,,24.744999999999997,26.99
2019-04-04,,49.99,59.88,,55.99,,,,24.744999999999997,26.99
2019-04-05,,49.99,59.88,,49.94,,,,24.49,26.99
2019-04-06,,49.99,59.88,,49.94,,,,24.49,26.99
2019-04-07,,49.99,59.88,,49.94,,,,24.49,26.99
2019-04-08,,49.99,59.88,,49.99,,,,24.49,26.99
2019-04-09,,49.99,59.88,,56.25,,,,24.156666666666666,26.99
2019-04-10,,49.99,59.88,,54.99,,,,23.9,26.99
2019-04-11,,49.99,59.88,,54.99,,,,23.9,26.99
2019-04-12,,49.99,49.99,,54.99,,,,23.63,26.99
2019-04-13,,49.99,49.99,,54.99,,,,23.63,26.99
2019-04-14,,49.99,59.760000000000005,,54.99,,,,23.869999999999997,26.99
2019-04-15,,49.99,59.99,,54.99,,,,23.869999999999997,26.99
2019-04-16,,49.99,59.760000000000005,,53.7,,,,22.98,26.99
2019-04-17,,49.99,59.760000000000005,,54.99,,,,24.625,26.99
2019-04-18,,49.99,59.50600000000001,,54.99,,,,24.625,26.99
2019-04-19,,49.99,59.50600000000001,,54.99,,,,26.98,26.99
2019-04-20,,49.99,59.99,,54.99,,,,26.98,26.99
2019-04-21,,49.99,59.99,,54.99,,,,24.99,26.99
2019-04-22,,49.99,59.99,,49.94,,,,24.99,26.99
2019-04-23,,49.99,59.99,,49.94,,,,23.986666666666665,26.99
2019-04-24,,49.99,59.99,,49.94,,,,21.715,26.99
2019-04-25,,49.99,59.99,,49.94,,,,21.715,26.99
2019-04-26,,49.99,49.94,,49.94,,,,22.895,26.99
2019-04-27,,49.99,49.94,,49.94,,,,23.46,26.99
2019-04-28,,49.99,49.94,,49.94,,,,23.46,26.99
2019-04-29,,49.99,49.94,,49.94,,,,23.46,26.99
2019-04-30,,49.99,49.94,,49.94,,,,23.99,26.99
2019-05-01,,49.99,49.94,,49.68,,,,23.99,26.99
2019-05-02,,49.99,49.94,,49.68,,,,23.99,26.99
2019-05-03,,49.99,49.94,,49.68,,,,23.99,26.99
2019-05-04,,49.99,49.94,,49.68,,,,23.99,26.99
2019-05-05,,49.99,49.94,,49.68,,,,24.99,26.99
2019-05-06,,49.99,49.94,,49.94,,,,24.91,26.99
2019-05-07,,49.99,49.94,,49.94,,,,23.323333333333334,26.99
2019-05-08,,49.99,49.94,,49.94,,,,25.0,26.99
2019-05-09,,49.99,49.94,,49.94,,,,21.34,26.99
2019-05-10,,49.99,49.94,,49.94,,,,24.98333333333333,26.99
2019-05-11,,49.99,49.94,,49.94,,,,24.746666666666666,26.99
2019-05-12,,49.99,49.94,,49.94,,,,22.244999999999997,26.99
2019-05-13,,49.99,49.94,,49.94,,,,22.244999999999997,26.99
2019-05-14,,49.99,49.94,,49.94,,,,22.244999999999997,26.99
2019-05-15,,49.99,49.94,,49.94,,,,22.244999999999997,26.99
2019-05-16,,49.99,49.94,,49.94,,,,22.244999999999997,26.99
2019-05-17,,49.99,49.94,,49.94,,,,23.66,26.99
2019-05-18,,49.99,49.94,,49.94,,,,21.458,26.99
2019-05-19,,49.99,49.94,,49.94,,,,24.5,26.99
2019-05-20,,49.99,49.94,,49.94,,,,24.5,26.99
2019-05-21,,49.99,49.94,,49.94,,,,24.5,26.99
2019-05-22,,49.99,49.94,,49.94,,,,24.65,26.99
2019-05-23,,49.99,49.94,,49.94,,,,23.79,26.99
2019-05-24,,49.99,49.94,,49.94,,,,22.47666666666667,26.99
2019-05-25,,49.99,49.94,,49.94,,,,22.47666666666667,26.99
2019-05-26,,49.99,49.94,,49.94,,,,20.165,26.99
2019-05-27,,49.99,49.94,,49.94,,,,22.83,26.99
2019-05-28,,49.99,49.94,,49.94,,,,19.99,26.99
2019-05-29,,49.99,49.94,,49.94,,,,19.99,26.99
2019-05-30,,49.99,49.965,,49.94,,,,22.048,26.99
2019-05-31,,49.99,49.965,,49.94,,,,21.91,26.99
2019-06-01,,49.99,49.965,,49.94,,,,24.65,26.99
2019-06-02,,49.99,49.965,,49.94,,,,26.98,26.99
2019-06-03,,49.99,49.965,,49.94,,,,26.98,26.99
2019-06-04,,49.99,49.965,,49.94,,,,19.99,26.99
2019-06-05,,49.99,49.965,,49.94,,,,19.99,26.99
2019-06-06,,49.99,49.965,,49.94,,,,19.99,26.99
2019-06-07,,44.99,49.965,,49.94,,,,21.16,26.99
2019-06-08,,44.99,49.965,,49.94,,,,21.16,26.99
2019-06-09,,44.99,49.965,,49.94,,,,21.16,26.99
2019-06-10,,44.99,49.965,,49.94,,,,21.16,26.99
2019-06-11,,44.99,49.965,,49.94,,,,22.97,26.99
2019-06-12,,44.99,49.965,,49.94,,,,24.5,26.99
2019-06-13,,44.99,49.965,,49.68,,,,24.5,26.99
2019-06-14,,44.99,49.965,,49.68,,,,24.5,26.99
2019-06-15,,44.99,49.965,,49.68,,,,24.5,26.99
2019-06-16,,44.99,49.965,,49.68,,,,24.5,26.99
2019-06-17,,44.99,49.965,,49.68,,,,24.5,26.99
2019-06-18,,44.99,49.965,,49.68,,,,24.5,26.99
2019-06-19,,44.99,49.965,,49.68,,,,20.99,26.99
2019-06-20,,44.99,49.965,,49.68,,,,20.99,26.99
2019-06-21,,44.99,49.965,,49.68,,,,20.99,26.99
2019-06-22,,44.99,49.99,,49.68,,,,24.5,26.99
2019-06-23,,49.95,49.94,,49.68,,,,24.5,26.99
2019-06-24,,49.894999999999996,49.94,,49.68,,,,24.5,26.99
2019-06-25,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-06-26,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-06-27,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-06-28,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-06-29,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-06-30,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-07-01,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-07-02,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-07-03,,49.879999999999995,49.94,,49.68,,,,22.78,26.99
2019-07-04,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-07-05,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-07-06,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-07-07,,49.879999999999995,49.94,,49.68,,,,23.5,26.99
2019-07-08,,49.879999999999995,49.94,,49.68,,,,22.64,26.99
2019-07-09,,49.879999999999995,49.94,,49.67,,,,21.314999999999998,26.99
2019-07-10,,49.879999999999995,49.94,,49.67,,,,21.049999999999997,26.99
2019-07-11,,49.879999999999995,49.94,,49.67,,,,21.049999999999997,26.99
2019-07-12,,49.879999999999995,49.94,,49.67,,,,19.49,26.99
2019-07-13,,49.879999999999995,49.94,,49.67,,,,19.49,26.99
2019-07-14,,49.879999999999995,49.99,,49.99,,,,21.814999999999998,26.99
2019-07-15,,49.879999999999995,49.99,,49.99,,,,21.206666666666667,26.99
2019-07-16,,39.99,51.03,,49.99,,,,21.475,26.99
2019-07-17,771.76,49.93,51.05,,49.99,,,,24.95,26.99
2019-07-18,771.76,49.43,50.98,,49.99,,,,24.95,26.99
2019-07-19,771.76,49.43,50.98,,49.99,,,,24.99,26.99
2019-07-20,771.76,49.99,50.9,,49.99,,,,20.99,26.99
2019-07-21,771.76,49.43,51.12,,49.99,,,,20.99,26.99
2019-07-22,11.955,49.43,59.31,,49.99,,,,20.99,26.99
2019-07-23,11.955,49.43,58.97,,49.99,,,,24.99,26.99
2019-07-24,11.955,49.43,58.99,,57.51636363636364,,,,20.634999999999998,26.99
2019-07-25,11.955,49.43,59.36142857142857,,57.517500000000005,,,,26.98,26.99
2019-07-26,11.955,49.43,58.94,,57.24,,,,19.884999999999998,26.99
2019-07-27,11.955,49.43,58.99,,57.49,,,,19.99,26.99
2019-07-28,11.955,49.43,49.94,,49.94,,,,24.98,26.99
2019-07-29,11.955,49.43,49.94,55.23,49.94,,,,24.98,26.99
2019-07-30,11.955,49.43,49.94,55.23,49.94,,,,24.98,26.99
2019-07-31,11.955,49.43,49.94,55.23,49.94,,,,24.94,26.99
2019-08-01,11.955,49.43,49.94,55.23,49.94,,,,23.98,26.99
2019-08-02,11.955,49.43,49.94,55.23,49.94,,,,23.78,26.99
2019-08-03,11.955,49.43,49.94,55.23,49.94,,,,23.78,26.99
2019-08-04,11.955,49.43,49.94,55.23,49.94,,,,23.78,26.99
2019-08-05,11.955,49.43,49.965,55.23,49.94,,,,24.25,26.99
2019-08-06,11.955,49.43,49.965,55.23,49.94,,,,24.25,26.99
2019-08-07,11.955,49.89,49.965,55.23,49.465,,,,24.25,26.99
2019-08-08,11.955,49.89,49.965,55.23,49.465,,,,24.25,26.99
2019-08-09,11.955,49.894999999999996,49.965,55.23,49.465,,,,24.25,26.99
2019-08-10,11.955,49.894999999999996,49.965,55.23,49.465,,,,24.25,26.99
2019-08-11,11.955,49.894999999999996,49.965,55.23,49.68,,,,24.25,26.99
2019-08-12,11.955,49.87,49.965,55.23,49.68,,,,24.25,26.99
2019-08-13,11.955,49.87,49.965,55.23,49.68,,,,24.25,26.99
2019-08-14,11.955,49.87,49.965,55.23,49.68,,,,24.25,26.99
2019-08-15,11.955,49.87,49.965,55.23,49.68,,,,24.25,26.99
2019-08-16,11.955,49.82333333333333,49.965,55.23,49.68,,,,24.25,26.99
2019-08-17,11.955,49.485,49.965,55.23,49.68,,,,24.25,26.99
2019-08-18,11.955,49.485,49.965,55.23,49.68,,,,24.25,26.99
2019-08-19,11.955,49.485,49.965,55.23,49.68,,,,21.82,26.99
2019-08-20,11.955,49.485,49.965,55.23,49.68,,,,21.82,16.98
2019-08-21,11.955,49.485,49.965,55.23,49.68,,,,21.296666666666667,16.98
2019-08-22,11.955,49.485,49.965,55.23,49.68,,,,21.296666666666667,16.98
2019-08-23,11.955,49.485,49.965,55.23,49.68,,,,21.296666666666667,16.98
2019-08-24,11.955,49.485,49.965,55.23,49.68,,,,22.89,16.98
2019-08-25,11.955,44.99,49.965,55.23,49.68,,,,22.89,16.98
2019-08-26,11.955,44.99,49.965,55.23,49.68,,,,22.89,16.98
2019-08-27,11.955,44.99,49.965,55.23,49.68,,,,19.9,16.98
2019-08-28,11.955,44.99,49.965,55.23,49.68,,,,19.9,16.98
2019-08-29,11.955,44.99,49.965,55.23,49.68,,,,19.9,16.98
2019-08-30,11.955,44.99,49.965,55.23,49.68,,,,19.9,16.98
2019-08-31,11.955,44.99,48.9,55.23,49.68,,,,19.0,16.98
2019-09-01,11.955,44.99,48.9,55.23,49.68,,,,19.0,16.98
2019-09-02,11.955,44.99,48.0,55.23,49.68,,,,19.0,16.98
2019-09-03,11.955,44.89,48.0,55.23,49.68,,,,19.0,16.98
2019-09-04,11.955,44.88,48.0,55.23,49.68,,,,19.0,16.98
2019-09-05,11.955,44.843999999999994,48.49,55.23,49.68,,,,19.0,16.98
2019-09-06,11.955,44.690000000000005,48.49,55.23,49.68,,,,19.9,16.98
2019-09-07,11.955,44.75,48.49,55.23,49.965,,,,19.9,16.98
2019-09-08,11.955,44.693333333333335,48.49,55.23,49.965,,,,19.9,16.98
2019-09-09,11.955,44.42125,48.49,55.23,49.965,,,,19.9,16.98
2019-09-10,11.955,43.94571428571429,48.49,55.23,49.965,,,,19.9,16.98
2019-09-11,11.955,43.94571428571429,49.99,55.23,49.965,,,,19.43,16.98
2019-09-12,11.955,43.94571428571429,49.99,55.23,49.965,,,,19.43,16.98
2019-09-13,11.955,43.94571428571429,49.99,55.23,49.965,,,,19.43,16.98
2019-09-14,11.955,43.99,49.99,55.23,49.965,,,,19.43,16.98
2019-09-15,11.955,43.99,51.7,55.23,49.965,,,,19.43,16.98
2019-09-16,11.955,43.99,51.413333333333334,55.23,49.965,,,,19.43,16.98
2019-09-17,11.955,43.99,51.413333333333334,55.23,49.965,,,,19.99,16.98
2019-09-18,11.955,43.99,51.413333333333334,55.23,49.965,,,,18.5,16.98
2019-09-19,11.955,43.99,51.413333333333334,55.23,49.965,,,,18.5,16.98
2019-09-20,11.955,43.99,50.900000000000006,55.23,49.965,,,,15.99,16.98
2019-09-21,11.955,43.99,50.900000000000006,55.23,49.965,,,,21.763333333333332,16.98
2019-09-22,11.955,43.99,50.900000000000006,55.23,49.965,,,,26.240000000000002,16.98
2019-09-23,11.955,43.99,51.17,55.23,49.965,,,,24.99,16.98
2019-09-24,11.955,43.99,51.17,55.23,49.965,,,,26.483999999999998,16.98
2019-09-25,11.955,43.99,51.17,55.23,49.965,,,,24.715,16.98
2019-09-26,11.955,47.99,51.17,55.23,49.965,,,,24.715,16.98
2019-09-27,11.955,43.99,51.17,55.23,49.965,,,,24.715,16.98
2019-09-28,11.955,45.99,51.17,55.23,49.965,,,,23.656666666666666,16.98
2019-09-29,11.955,45.99,51.82,55.23,49.965,,,,23.656666666666666,16.98
2019-09-30,11.955,45.96,49.99,52.04,49.965,,,,23.656666666666666,16.98
2019-10-01,11.955,45.925000000000004,49.94,52.04,49.965,,,,17.93,16.98
