date,B00MYT481C,B01L2ZRYVE,B01MS6MO77,B01MUA0D2A,B01N1037CV,B01N1081RO,B01N3ASPNV,B01NAUKS62,B071JRMKBH,B076DWKD5B
2019-10-02,11.955,45.89,49.94,54.0,49.965,,,,18.5,16.98
2019-10-03,11.955,45.894999999999996,49.94,54.0,49.965,,,,19.695,16.98
2019-10-04,11.955,45.896,49.94,54.0,49.965,,,,19.695,16.98
2019-10-05,11.955,45.91,49.94,54.0,49.965,,,,18.603333333333335,16.98
2019-10-06,11.955,45.605714285714285,49.94,54.0,49.965,,,,19.080000000000002,16.98
2019-10-07,11.955,45.630952380952394,49.46,54.0,49.965,,,,19.9,16.98
2019-10-08,11.955,45.373333333333335,49.46,54.0,49.965,,,,19.9,16.98
2019-10-09,11.955,44.915,49.46,54.0,49.965,,,,19.9,16.98
2019-10-10,11.955,43.89,49.46,54.0,49.965,,,,19.9,16.98
2019-10-11,11.955,43.89,49.46,54.0,49.965,,,,19.9,16.98
2019-10-12,11.955,43.89,49.46,54.0,49.965,,,,19.9,16.98
2019-10-13,11.955,43.99,49.46,54.0,49.965,,,,19.9,16.98
2019-10-14,11.955,43.99,49.46,54.0,49.965,,,,19.9,16.98
2019-10-15,11.955,43.99,49.46,54.0,49.965,,,,23.085,16.98
2019-10-16,11.955,43.99,49.46,54.0,49.68666666666667,,,,23.085,16.98
2019-10-17,11.955,43.99,49.46,54.0,49.68666666666667,,,,23.085,16.98
2019-10-18,11.955,43.97,49.49,54.0,49.68666666666667,,,,23.085,16.98
2019-10-19,11.955,43.99,49.49,54.0,49.68666666666667,,,,23.085,16.98
2019-10-20,11.955,43.935,49.49,54.0,49.68666666666667,,,,23.085,16.98
2019-10-21,11.955,43.970000000000006,49.49,54.0,49.68666666666667,,,,19.994999999999997,16.98
2019-10-22,11.955,43.970000000000006,49.715,54.0,49.94,,,,19.994999999999997,16.98
2019-10-23,11.955,43.970000000000006,49.715,54.0,49.13,,,,18.9,16.98
2019-10-24,11.955,43.970000000000006,49.715,54.0,49.13,,,,18.9,16.98
2019-10-25,11.955,43.970000000000006,49.74,54.0,49.99,,,,19.99,16.98
2019-10-26,11.955,43.970000000000006,49.74,54.0,49.99,,,,19.9,16.98
2019-10-27,11.955,43.970000000000006,59.51,54.0,59.99,,,,19.9,15.89
2019-10-28,11.955,43.970000000000006,54.269999999999996,54.0,53.45,,,,19.9,15.89
2019-10-29,11.955,43.970000000000006,54.269999999999996,54.01,53.45,,,,19.9,15.89
2019-10-30,11.955,43.970000000000006,54.269999999999996,54.01,53.45,,,,19.9,15.89
2019-10-31,11.955,43.970000000000006,54.269999999999996,54.01,53.45,,,,19.9,15.89
2019-11-01,11.955,43.970000000000006,43.94,54.01,49.965,,,,19.9,15.89
2019-11-02,11.955,43.970000000000006,43.94,54.01,49.965,,,,19.9,15.89
2019-11-03,11.955,43.970000000000006,43.94,54.01,49.965,,,,19.9,15.89
2019-11-04,11.955,43.970000000000006,43.94,54.01,49.965,,,,21.95,15.89
2019-11-05,11.955,43.970000000000006,43.94,54.01,49.965,,,,21.95,15.89
2019-11-06,11.955,43.970000000000006,43.99,54.01,49.965,,,,21.95,15.89
2019-11-07,11.955,43.970000000000006,43.99,54.01,49.965,,,,21.99,15.89
2019-11-08,11.955,43.970000000000006,43.94,54.01,49.965,,,,21.99,15.89
2019-11-09,11.955,43.970000000000006,43.94,54.01,49.965,,,,21.99,15.89
2019-11-10,11.955,43.970000000000006,43.94,54.01,49.965,,,,21.99,15.89
2019-11-11,11.955,43.970000000000006,43.94,54.01,49.965,,,,21.99,15.89
2019-11-12,11.955,43.970000000000006,43.94,54.01,49.965,,,,21.99,15.89
2019-11-13,11.955,43.970000000000006,43.94,54.01,49.965,,,,19.9,15.89
2019-11-14,11.955,43.970000000000006,43.94,54.01,49.965,,,,19.9,15.89
2019-11-15,11.955,43.970000000000006,43.94,54.01,49.965,,,,19.9,15.89
2019-11-16,11.955,43.970000000000006,43.99,54.01,49.965,,,,19.9,15.89
2019-11-17,11.955,43.970000000000006,43.99,54.01,49.965,,,,19.9,15.89
2019-11-18,11.955,29.99,43.99,54.01,49.965,,,,19.9,15.89
2019-11-19,11.955,42.5,43.99,59.99,49.965,,,,19.9,15.89
2019-11-20,11.955,49.99,43.99,54.15,49.965,,,,19.9,15.89
2019-11-21,11.955,49.05,43.99,54.15,49.965,,,,19.9,15.89
2019-11-22,11.955,49.99,43.94,57.07,49.965,,,,19.9,15.89
2019-11-23,11.955,49.99,43.94,57.07,49.965,,,,19.9,15.89
2019-11-24,11.955,39.99,43.94,57.07,49.965,,,,19.9,15.89
2019-11-25,11.955,39.99,43.94,57.07,49.965,,,,19.9,15.89
2019-11-26,11.955,39.99,43.94,57.07,49.965,54.41,,,19.9,15.89
2019-11-27,11.955,39.99,43.94,57.07,49.965,54.41,,,19.323333333333334,15.89
2019-11-28,11.955,29.99,33.32333333333333,57.07,49.25,54.55,,,18.49,15.89
2019-11-29,11.955,29.99,39.99,57.07,49.25,54.55,,,20.055,15.89
2019-11-30,11.955,29.99,39.99,57.07,49.94,54.55,,,24.61923076923077,15.89
2019-12-01,11.955,29.99,39.99,57.07,49.94,54.55,,,23.025,15.89
2019-12-02,11.955,44.99,39.99,57.07,50.95,54.55,,,26.95,15.89
2019-12-03,11.955,44.99,49.94,57.07,54.715,54.55,,,24.99,15.89
2019-12-04,11.955,44.99,49.94,57.07,55.99,54.55,,,25.53,15.89
2019-12-05,11.955,44.99,49.94,57.07,55.99,54.55,,,25.53,15.89
2019-12-06,11.955,44.99,49.94,57.07,55.99,54.55,,,25.53,15.89
2019-12-07,11.955,44.99,49.94,57.07,55.99,54.55,,,25.53,15.89
2019-12-08,11.955,29.99,49.94,57.07,55.989999999999995,54.55,,,15.995000000000001,15.89
2019-12-09,11.955,46.24,49.95666666666667,57.07,56.49,54.55,,,23.69,15.89
2019-12-10,11.955,46.49,49.94,57.07,56.49,54.55,220.75,,23.69,15.89
2019-12-11,11.955,46.49,49.94,57.07,57.985,54.55,220.75,,19.99,15.89
2019-12-12,11.955,46.49,49.94,57.07,54.99,54.55,220.75,,22.73,15.89
2019-12-13,11.955,46.49,49.99,57.07,54.99,54.55,220.755,,24.5,15.89
2019-12-14,11.955,46.49,49.99,57.07,54.99,54.55,220.755,,26.833333333333332,15.89
2019-12-15,11.955,46.49,49.99,57.07,54.99,54.55,220.77,,27.900000000000002,15.89
2019-12-16,11.955,46.49,51.465,57.07,57.49,54.55,220.77,,22.045,15.89
2019-12-17,11.955,46.49,51.465,57.07,57.25666666666667,54.55,219.685,,22.045,15.89
2019-12-18,11.955,46.49,51.465,57.07,54.94,54.55,219.685,,22.182000000000006,15.89
2019-12-19,11.955,46.49,49.94,57.07,52.44,54.55,220.29,,21.635555555555563,15.89
2019-12-20,11.955,46.49,49.94,57.07,52.44,54.55,213.575,,22.273333333333333,15.89
2019-12-21,11.955,46.49,49.94,57.07,52.44,61.03,213.6,,24.1,15.89
2019-12-22,11.955,34.99,49.94,57.07,52.44,61.03,213.61,,22.045,15.89
2019-12-23,11.955,34.99,49.94,57.07,52.44,61.03,200.71,,21.99,15.89
2019-12-24,11.955,34.99,49.94,57.07,52.44,61.03,200.71,,24.1,15.89
2019-12-25,11.955,34.99,49.94,57.07,52.44,61.03,200.71,,19.99,15.89
2019-12-26,11.955,34.99,49.94,57.07,52.44,61.03,194.04,,22.044999999999998,15.89
2019-12-27,11.96,34.99,49.94,57.07,52.44,61.03,194.04,,22.33857142857143,15.89
2019-12-28,11.96,34.99,49.94,57.07,52.44,61.03,194.04,,22.33857142857143,15.89
2019-12-29,11.96,34.99,49.94,57.07,52.44,61.03,194.04,,22.3,15.89
2019-12-30,11.96,42.49,49.94,57.07,52.44,61.03,179.64,,22.3,12.99
2019-12-31,11.96,42.49,49.94,57.07,52.44,61.03,179.64,,21.99,12.99
2020-01-01,11.96,42.49,49.94,57.07,52.44,61.03,173.43,,22.045,12.99
2020-01-02,11.96,42.49,49.94,57.07,52.44,61.03,173.43,,22.045,12.99
2020-01-03,11.96,42.49,49.94,57.07,52.44,61.03,173.43,,22.045,12.99
2020-01-04,11.96,42.49,49.94,57.07,52.44,61.03,173.43,,22.045,12.99
2020-01-05,11.96,42.49,49.94,57.07,52.44,61.03,173.43,,14.8,12.99
2020-01-06,11.96,42.49,49.94,57.07,52.44,61.03,212.34,,14.8,12.99
2020-01-07,11.96,42.49,49.94,57.07,52.44,61.03,212.34,,14.8,12.99
2020-01-08,11.96,42.49,49.93,57.07,55.8625,61.03,212.34,,14.8,12.99
2020-01-09,11.96,42.49,49.93,57.07,54.26,61.03,212.29,,14.8,12.99
2020-01-10,11.96,42.49,49.93,57.07,54.26,56.004999999999995,212.29,,14.8,12.99
2020-01-11,11.96,42.49,49.5,58.97,54.26,58.515,212.29,,14.8,12.99
2020-01-12,11.96,42.49,49.5,58.97,54.26,58.515,249.24,,14.8,12.99
2020-01-13,11.96,42.49,49.5,58.97,54.26,58.515,212.28,,14.8,12.99
2020-01-14,11.96,42.49,49.5,58.97,53.95,58.515,212.28,,14.8,12.99
2020-01-15,11.96,42.49,49.5,58.97,54.75,58.515,212.28,,14.8,12.99
2020-01-16,11.96,42.49,49.5,58.97,53.95,56.34,213.53,,14.8,12.99
2020-01-17,11.96,42.49,49.5,58.97,53.765,56.41,213.53,,14.8,12.99
2020-01-18,11.96,42.49,49.5,56.05,53.765,56.41,213.53,,14.8,12.99
2020-01-19,11.96,42.49,49.5,56.05,53.765,56.58,213.53,,14.8,12.99
2020-01-20,11.96,42.49,49.5,56.05,53.765,56.58,213.53,,14.8,12.99
2020-01-21,11.96,42.49,49.5,56.05,53.765,56.87,213.53,,14.8,12.99
2020-01-22,11.96,42.49,49.5,56.05,52.5,56.87,213.53,,14.8,12.99
2020-01-23,11.96,42.49,49.5,56.05,52.5,56.87,213.53,,14.8,12.99
2020-01-24,11.96,42.49,49.5,56.05,55.96,56.87,213.53,,14.8,12.99
2020-01-25,11.96,36.99,49.5,56.05,53.585,55.95,213.53,,14.8,12.99
2020-01-26,11.96,34.99,49.5,56.05,53.585,56.41,213.53,,14.8,12.99
2020-01-27,11.96,36.99,49.99,56.05,56.97,61.02,213.53,,14.8,12.99
2020-01-28,11.96,34.99,49.99,56.05,53.9,56.62,213.53,,22.717272727272732,12.99
2020-01-29,11.96,43.49,49.99,56.05,53.739999999999995,56.62,213.53,,22.490000000000002,12.99
2020-01-30,11.96,43.49,49.99,56.05,53.739999999999995,56.61,213.53,,20.73,12.99
2020-01-31,11.96,38.99,49.99,56.05,53.739999999999995,61.02,213.53,,20.73,12.99
2020-02-01,11.96,38.99,49.99,56.05,53.739999999999995,61.02,213.53,,19.99,12.99
2020-02-02,11.96,38.99,49.23,56.05,53.739999999999995,61.02,213.53,,19.99,12.99
2020-02-03,11.96,38.99,49.23,56.05,53.739999999999995,61.02,213.52,,24.99333333333333,12.99
2020-02-04,11.96,49.87833333333333,49.23,56.05,53.739999999999995,61.02,213.52,,22.46,12.99
2020-02-05,11.96,49.730000000000004,49.23,56.05,53.739999999999995,61.02,213.52,,20.5,12.99
2020-02-06,11.96,49.69,49.23,56.05,53.739999999999995,56.43000000000001,213.52,,20.5,12.99
2020-02-07,11.96,49.629999999999995,49.36,56.05,53.739999999999995,56.43000000000001,213.52,,20.5,12.99
2020-02-08,11.96,49.410000000000004,49.36,56.05,53.739999999999995,56.43000000000001,213.52,,23.91,12.99
2020-02-09,11.96,49.53666666666667,49.36,56.05,53.739999999999995,56.43000000000001,213.52,,25.99,12.99
2020-02-10,11.96,49.51,49.49,56.05,53.739999999999995,56.43000000000001,213.52,,22.9225,12.99
2020-02-11,11.96,41.379999999999995,49.49,56.05,53.739999999999995,56.43000000000001,213.52,,22.9225,12.99
2020-02-12,11.96,44.06,49.23,56.05,49.94,56.43000000000001,213.52,,22.9225,12.99
2020-02-13,11.96,44.02333333333333,49.23,56.05,49.94,56.43000000000001,213.51,,22.9225,12.99
2020-02-14,11.96,44.02333333333333,49.49,56.05,49.94,56.43000000000001,213.51,,22.9225,12.99
2020-02-15,11.96,44.02333333333333,49.31666666666666,56.05,49.94,56.43000000000001,213.51,,22.9225,12.99
2020-02-16,11.96,44.02333333333333,49.31666666666666,56.05,49.94,56.43000000000001,213.51,,22.9225,12.99
2020-02-17,11.96,44.02333333333333,49.49,56.05,49.94,56.43000000000001,213.51,,22.9225,12.99
2020-02-18,11.96,44.02333333333333,49.49,56.05,49.94,56.43000000000001,213.51,,22.9225,12.99
2020-02-19,11.96,39.795,49.49,56.05,49.94,56.43000000000001,213.51,,22.9225,12.99
2020-02-20,11.96,39.795,49.49,56.05,49.94,56.43000000000001,213.51,,22.9225,12.99
2020-02-21,11.96,39.795,49.49,56.05,49.99,56.43000000000001,213.51,,22.9225,12.99
2020-02-22,11.96,35.56,49.36,56.05,49.99,56.43000000000001,213.51,,22.9225,12.99
2020-02-23,11.96,35.56,49.23,56.05,49.99,56.43000000000001,213.51,,22.9225,12.99
2020-02-24,11.96,49.48,49.49,56.05,53.9,53.98,213.51,,22.9225,12.99
2020-02-25,11.96,45.153333333333336,49.49,56.05,49.99,53.98,213.51,,22.9225,12.99
2020-02-26,11.96,48.275,49.49,56.05,49.99,53.98,213.51,,22.9225,12.99
2020-02-27,609.9166666666666,48.105000000000004,49.49,56.05,49.99,53.98,213.51,,22.9225,12.99
2020-02-28,609.9166666666666,45.88,49.49,56.05,49.99,53.98,213.51,,22.9225,12.99
2020-02-29,751.41,48.72,49.49,56.05,49.99,53.98,213.51,,22.9225,12.99
2020-03-01,751.41,45.040000000000006,49.49,56.05,49.99,53.98,213.51,,22.9225,12.99
2020-03-02,751.41,48.080000000000005,49.49,56.05,49.99,53.98,213.51,,22.9225,12.99
2020-03-03,11.99,47.9,49.49,56.05,53.879999999999995,53.98,213.51,,22.9225,12.99
2020-03-04,11.99,47.88,49.49,56.05,53.879999999999995,53.98,213.51,,22.9225,12.99
2020-03-05,11.99,47.835,49.49,56.05,53.879999999999995,53.98,213.51,,22.9225,12.99
2020-03-06,11.99,47.835,49.49,56.05,53.83,53.98,213.51,,22.9225,12.99
2020-03-07,11.99,47.03666666666667,49.49,56.05,53.83,53.98,213.51,,19.99,12.99
2020-03-08,11.99,47.555,49.49,56.05,53.81,53.98,213.51,,14.99,12.99
2020-03-09,11.99,44.49,49.49,56.05,53.81,53.98,213.51,,14.99,12.99
2020-03-10,11.99,44.49,49.49,56.05,51.612500000000004,53.98,213.51,,14.99,12.99
2020-03-11,11.99,44.46,49.49,56.05,53.830000000000005,53.98,213.51,,14.99,12.99
2020-03-12,11.99,30.735,49.49,56.05,53.9,53.98,213.51,,14.99,12.99
2020-03-13,11.99,44.43,49.49,56.05,53.9,53.98,213.51,,14.99,12.99
2020-03-14,11.99,34.99,49.49,56.05,53.9,53.98,213.51,,14.99,12.99
2020-03-15,11.99,34.99,49.49,56.05,53.9,53.98,213.51,,14.99,12.99
2020-03-16,11.99,34.99,51.394999999999996,56.05,53.9,53.98,213.51,,19.99,12.99
2020-03-17,11.99,34.99,49.49,56.05,53.9,53.98,213.51,,19.99,12.99
2020-03-18,11.99,34.99,49.49,56.05,53.9,53.98,213.51,,19.99,12.99
2020-03-19,11.99,44.43,49.49,56.05,53.9,53.98,213.51,,19.99,12.99
2020-03-20,11.99,47.448,49.49,56.05,53.9,53.98,213.51,,19.99,12.99
2020-03-21,11.99,48.67,49.49,56.05,53.9,53.98,213.51,,19.99,12.99
2020-03-22,11.99,48.615,49.49,56.05,53.9,53.98,224.19,,19.99,12.99
2020-03-23,11.99,48.625,53.156666666666666,56.05,53.9,53.98,224.29,,19.99,12.99
2020-03-24,11.99,48.65,53.156666666666666,56.05,53.9,53.98,224.48,,19.99,12.99
2020-03-25,11.99,48.575,49.49,56.05,53.9,53.98,224.08,,19.99,12.99
2020-03-26,11.99,48.4,49.49,56.05,53.9,53.98,223.88000000000002,,19.99,12.99
2020-03-27,11.99,47.83,50.68750000000001,56.05,53.9,53.98,224.45499999999998,,19.99,12.99
2020-03-28,11.99,47.81,49.49,56.05,59.99,53.98,224.45499999999998,,19.99,12.99
2020-03-29,11.99,47.81,49.49,56.05,59.99,53.98,226.07333333333335,,19.99,12.99
2020-03-30,11.99,47.47,49.49,56.05,57.98,53.98,249.6,,19.99,12.99
2020-03-31,11.99,45.25,49.49,56.05,59.989999999999995,53.98,249.64666666666668,,19.99,12.99
2020-04-01,11.99,45.25,49.49,56.05,59.989999999999995,53.98,249.74,,19.99,12.99
2020-04-02,11.99,45.576666666666675,49.49,56.05,59.99,53.98,249.74,,19.99,12.99
2020-04-03,11.99,47.03333333333333,49.49,56.05,59.99,53.98,248.46,,19.99,12.99
2020-04-04,11.99,47.03333333333333,49.49,56.05,59.989999999999995,53.98,248.46,,19.99,12.99
2020-04-05,11.99,47.03333333333333,43.156666666666666,56.05,59.99,53.98,248.46,,19.99,12.99
2020-04-06,11.99,47.03333333333333,39.99,56.05,59.99,53.98,248.46,,19.99,12.99
2020-04-07,11.99,47.03333333333333,39.99,56.05,59.99,53.98,248.46,,19.99,12.99
2020-04-08,11.99,49.99,39.99,56.05,59.27571428571429,53.98,248.46,,19.99,12.99
2020-04-09,11.99,49.99,39.99,56.05,54.99,53.98,248.46,,19.99,12.99
2020-04-10,11.99,49.99,49.49,56.05,54.989999999999995,53.98,248.46,,14.99,12.99
2020-04-11,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,14.99,12.99
2020-04-12,11.99,49.99,49.49,56.05,54.989999999999995,53.98,248.46,,14.99,12.99
2020-04-13,11.99,49.99,49.49,56.05,54.989999999999995,53.98,248.46,,14.99,12.99
2020-04-14,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,14.99,12.99
2020-04-15,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,14.99,12.99
2020-04-16,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,14.99,12.99
2020-04-17,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,14.99,12.99
2020-04-18,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,14.99,12.99
2020-04-19,11.99,49.99,49.49,56.05,54.989999999999995,53.98,248.46,,14.99,12.99
2020-04-20,11.99,49.99,49.49,56.05,54.989999999999995,53.98,248.46,,14.99,12.99
2020-04-21,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,14.99,12.99
2020-04-22,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,14.99,12.99
2020-04-23,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,14.99,12.99
2020-04-24,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,14.99,12.99
2020-04-25,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,14.99,12.99
2020-04-26,11.99,49.99,49.49,56.05,52.465,53.98,248.46,,19.99,12.99
2020-04-27,11.99,49.99,49.49,56.05,49.94,53.98,248.46,,19.99,12.99
2020-04-28,11.99,49.99,49.49,56.05,49.94,53.98,248.46,,19.99,12.99
2020-04-29,11.99,49.99,49.49,56.05,59.99,53.98,248.46,,19.99,12.99
2020-04-30,11.99,49.99,49.49,56.05,59.99,53.98,248.46,,19.99,12.99
2020-05-01,11.99,49.99,49.49,56.05,59.99,53.98,248.46,,19.99,12.99
2020-05-02,11.99,49.99,49.49,56.05,59.99,53.98,248.46,,19.99,12.99
2020-05-03,11.99,49.99,49.49,56.05,59.99,53.98,248.46,,19.99,12.99
2020-05-04,11.99,49.99,49.49,56.05,58.32333333333333,53.98,248.46,,19.99,12.99
2020-05-05,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,19.99,12.99
2020-05-06,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,19.99,12.99
2020-05-07,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,19.99,12.99
2020-05-08,11.99,49.97,49.49,56.05,54.99,53.98,248.46,,19.99,12.99
2020-05-09,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,19.99,12.99
2020-05-10,11.99,49.99,49.49,56.05,54.99,53.98,248.46,,19.99,12.99
2020-05-11,11.99,49.97,49.49,56.05,54.99,53.98,248.46,,19.99,12.99
2020-05-12,11.99,49.980000000000004,49.49,56.05,54.99,53.98,248.46,,19.99,12.99
2020-05-13,11.99,49.980000000000004,49.49,56.05,54.99,53.98,248.46,,19.99,12.99
2020-05-14,11.99,49.980000000000004,49.49,56.05,54.99,53.98,248.46,,19.99,12.99
2020-05-15,11.99,49.980000000000004,49.49,56.05,54.99,53.98,248.46,,19.99,12.99
